    time(1)             time(2)             stran(1)            stran(2)            stran(3)            stran(4)            stran(5)            stran(6)            stress(1)           stress(2)           stress(3)           stress(4)           stress(5)           stress(6)      G                   K                   eta                 D                   I                   Yield               EPSPX               EPSPY               EPSPZ               GAMMAXY             GAMMAXZ             GAMMAYZ             Ni                  Sum_Rate            F1_max              F2_max              Rn_max              F0_last             F0_max         
 5010000.0000        5010000.0000       -.12525000000       0.77845934997E-01   0.77845934997E-01    0.0000000000        0.0000000000        0.0000000000       -64.925194296       -20.000057834       -20.000057834        0.0000000000        0.0000000000        0.0000000000        2000.0000000        2666.6666667        1.2844890278       -.14081504635        100000000.00        1.0000000000       -.11638335649       0.76240981993E-01   0.76240981993E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.65887916165E-04   0.67512737253E-04   0.28855408813E-05   0.52424411479E-08   0.67309626562E-02   
 5110000.0000        5110000.0000       -.12775000000       0.79294385479E-01   0.79294385479E-01    0.0000000000        0.0000000000        0.0000000000       -64.694208810       -20.000058216       -20.000058216        0.0000000000        0.0000000000        0.0000000000        2000.0000000        2666.6666667        1.2807041019       -.13450683651        100000000.00        1.0000000000       -.11891210031       0.77687973262E-01   0.77687973262E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.56453458470E-04   0.66399334443E-04   0.28009997007E-05   0.28367068694E-08   0.64554483982E-02   
 5210000.0000        5210000.0000       -.13025000000       0.80733423536E-01   0.80733423536E-01    0.0000000000        0.0000000000        0.0000000000       -64.473193491       -20.000058339       -20.000058339        0.0000000000        0.0000000000        0.0000000000        2000.0000000        2666.6666667        1.2770668914       -.12844481908        100000000.00        1.0000000000       -.12143945446       0.79125593050E-01   0.79125593050E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.12742207552E-04   0.14110832822E-04   0.27532746954E-05   0.61391105532E-08   0.62134693844E-02   
 5310000.0000        5310000.0000       -.13275000000       0.82163463446E-01   0.82163463446E-01    0.0000000000        0.0000000000        0.0000000000       -64.261808642       -20.000058053       -20.000058053        0.0000000000        0.0000000000        0.0000000000        2000.0000000        2666.6666667        1.2735737623       -.12262293716        100000000.00        1.0000000000       -.12396547787       0.80554255822E-01   0.80554255822E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.67206654776E-04   0.68460938898E-04   0.25586547876E-05   0.41818140062E-08   0.59261228804E-02   
 5410000.0000        5410000.0000       -.13525000000       0.83584904966E-01   0.83584904966E-01    0.0000000000        0.0000000000        0.0000000000       -64.059712883       -20.000058067       -20.000058067        0.0000000000        0.0000000000        0.0000000000        2000.0000000        2666.6666667        1.2702208498       -.11703474959        100000000.00        1.0000000000       -.12649025826       0.81974378138E-01   0.81974378138E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.11253051895E-05   0.26273140691E-04   0.26199472482E-05   0.33038602965E-08   0.56953166557E-02   
 5510000.0000        5510000.0000       -.13775000000       0.84998133168E-01   0.84998133168E-01    0.0000000000        0.0000000000        0.0000000000       -63.866569644       -20.000058097       -20.000058097        0.0000000000        0.0000000000        0.0000000000        2000.0000000        2666.6666667        1.2670042717       -.11167378609        100000000.00        1.0000000000       -.12901381336       0.83386323190E-01   0.83386323190E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.22783171495E-04   0.23833895099E-04   0.24244913396E-05   0.19457075950E-08   0.54530194076E-02   
 5610000.0000        5610000.0000       -.14025000000       0.86403518866E-01   0.86403518866E-01    0.0000000000        0.0000000000        0.0000000000       -63.682042632       -20.000058216       -20.000058216        0.0000000000        0.0000000000        0.0000000000        2000.0000000        2666.6666667        1.2639199881       -.10653331349        100000000.00        1.0000000000       -.13153620461       0.84790465114E-01   0.84790465114E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.19112046985E-05   0.42451006152E-04   0.24593357883E-05   0.10946905604E-08   0.52085489118E-02   
 5710000.0000        5710000.0000       -.14275000000       0.87801418535E-01   0.87801418535E-01    0.0000000000        0.0000000000        0.0000000000       -63.505799861       -20.000058247       -20.000058247        0.0000000000        0.0000000000        0.0000000000        2000.0000000        2666.6666667        1.2609639085       -.10160651414        100000000.00        1.0000000000       -.13405748877       0.86187161829E-01   0.86187161829E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.85461539356E-06   0.23236511154E-04   0.23232630037E-05   0.13515730757E-08   0.49911236137E-02   
 5810000.0000        5810000.0000       -.14525000000       0.89192174412E-01   0.89192174412E-01    0.0000000000        0.0000000000        0.0000000000       -63.337517413       -20.000058084       -20.000058084        0.0000000000        0.0000000000        0.0000000000        2000.0000000        2666.6666667        1.2581319456       -.96886576003E-01    100000000.00        1.0000000000       -.13657770112       0.87576746143E-01   0.87576746143E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.37501314104E-04   0.51463238975E-04   0.21347953402E-05   0.17496648752E-06   0.47583355318E-02   
 5910000.0000        5910000.0000       -.14775000000       0.90576114921E-01   0.90576114921E-01    0.0000000000        0.0000000000        0.0000000000       -63.176875604       -20.000058184       -20.000058184        0.0000000000        0.0000000000        0.0000000000        2000.0000000        2666.6666667        1.2554199322       -.92366553619E-01    100000000.00        1.0000000000       -.13909693938       0.88959572278E-01   0.88959572278E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.27813271686E-06   0.24067002464E-04   0.21476198144E-05   0.12359153345E-06   0.45613373993E-02   
 6010000.0000        6010000.0000       -.15025000000       0.91953554836E-01   0.91953554836E-01    0.0000000000        0.0000000000        0.0000000000       -63.023566100       -20.000058111       -20.000058111        0.0000000000        0.0000000000        0.0000000000        2000.0000000        2666.6666667        1.2528238271       -.88039711830E-01    100000000.00        1.0000000000       -.14161520981       0.90335931521E-01   0.90335931521E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.26520251645E-04   0.27187037638E-04   0.19533763474E-05   0.12497967816E-06   0.43571195137E-02   
 6110000.0000        6110000.0000       -.15275000000       0.93324795787E-01   0.93324795787E-01    0.0000000000        0.0000000000        0.0000000000       -62.877287402       -20.000058072       -20.000058072        0.0000000000        0.0000000000        0.0000000000        2000.0000000        2666.6666667        1.2503395650       -.83899274919E-01    100000000.00        1.0000000000       -.14413256558       0.91706128830E-01   0.91706128830E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.83594285698E-05   0.22726375235E-05   0.18911177347E-05   0.11016940249E-06   0.41746609105E-02   
 6210000.0000        6210000.0000       -.15525000000       0.94690126690E-01   0.94690126690E-01    0.0000000000        0.0000000000        0.0000000000       -62.737745475       -20.000058096       -20.000058096        0.0000000000        0.0000000000        0.0000000000        2000.0000000        2666.6666667        1.2479631176       -.79938529135E-01    100000000.00        1.0000000000       -.14664907939       0.93070467812E-01   0.93070467812E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.54086897450E-06   0.25575246539E-04   0.19003195141E-05   0.11841052583E-08   0.39756923994E-02   
 6310000.0000        6310000.0000       -.15775000000       0.96049823900E-01   0.96049823900E-01    0.0000000000        0.0000000000        0.0000000000       -62.604657756       -20.000058099       -20.000058099        0.0000000000        0.0000000000        0.0000000000        2000.0000000        2666.6666667        1.2456905663       -.76150943817E-01    100000000.00        1.0000000000       -.14916476661       0.94429209511E-01   0.94429209511E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.10750475653E-04   0.11254686669E-04   0.17397295635E-05   0.11365426644E-06   0.38029644609E-02   
 6410000.0000        6410000.0000       -.16025000000       0.97404151847E-01   0.97404151847E-01    0.0000000000        0.0000000000        0.0000000000       -62.477750184       -20.000058068       -20.000058068        0.0000000000        0.0000000000        0.0000000000        2000.0000000        2666.6666667        1.2435180486       -.72530080947E-01    100000000.00        1.0000000000       -.15167965975       0.95782613342E-01   0.95782613342E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.20245701357E-04   0.19786765421E-04   0.17374703604E-05   0.47051564422E-07   0.36458164334E-02   
 6510000.0000        6510000.0000       -.16275000000       0.98753363412E-01   0.98753363412E-01    0.0000000000        0.0000000000        0.0000000000       -62.356757512       -20.000058116       -20.000058116        0.0000000000        0.0000000000        0.0000000000        2000.0000000        2666.6666667        1.2414417668       -.69069611394E-01    100000000.00        1.0000000000       -.15419380814       0.97130937145E-01   0.97130937145E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.11894490598E-04   0.10863452324E-04   0.15850018568E-05   0.96058492716E-07   0.34648992042E-02   
 6610000.0000        6610000.0000       -.16525000000       0.10009770034       0.10009770034        0.0000000000        0.0000000000        0.0000000000       -62.241423387       -20.000058107       -20.000058107        0.0000000000        0.0000000000        0.0000000000        2000.0000000        2666.6666667        1.2394580162       -.65763360275E-01    100000000.00        1.0000000000       -.15670724533       0.98474420007E-01   0.98474420007E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.49716929809E-05   0.45919330560E-05   0.15558190189E-05   0.91704620786E-07   0.33137819907E-02   
 6710000.0000        6710000.0000       -.16775000000       0.10143739363       0.10143739363        0.0000000000        0.0000000000        0.0000000000       -62.131500768       -20.000058059       -20.000058059        0.0000000000        0.0000000000        0.0000000000        2000.0000000        2666.6666667        1.2375631756       -.62605292726E-01    100000000.00        1.0000000000       -.15922002111       0.99813299816E-01   0.99813299816E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.30343727126E-04   0.35251289773E-04   0.14218949956E-05   0.76644020908E-07   0.31417266507E-02   
 6810000.0000        6810000.0000       -.17025000000       0.10277266379       0.10277266379        0.0000000000        0.0000000000        0.0000000000       -62.026753035       -20.000058028       -20.000058028        0.0000000000        0.0000000000        0.0000000000        2000.0000000        2666.6666667        1.2357537396       -.59589565934E-01    100000000.00        1.0000000000       -.16173214767       0.10114778493       0.10114778493        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.30852799426E-06   0.62229290165E-06   0.14100735426E-05   0.43356983781E-07   0.30131098480E-02   
 6910000.0000        6910000.0000       -.17275000000       0.10410372160       0.10410372160        0.0000000000        0.0000000000        0.0000000000       -61.926951045       -20.000057956       -20.000057956        0.0000000000        0.0000000000        0.0000000000        2000.0000000        2666.6666667        1.2340262800       -.56710466569E-01    100000000.00        1.0000000000       -.16424367139       0.10247809286       0.10247809286        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.28038066091E-06   0.56543257898E-06   0.13473220746E-05   0.92954529407E-07   0.28735098559E-02   
 7010000.0000        7010000.0000       -.17525000000       0.10543076812       0.10543076812        0.0000000000        0.0000000000        0.0000000000       -61.831875770       -20.000057941       -20.000057941        0.0000000000        0.0000000000        0.0000000000        2000.0000000        2666.6666667        1.2323774823       -.53962470352E-01    100000000.00        1.0000000000       -.16675461155       0.10380441794       0.10380441794        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.25486916400E-06   0.74850633354E-05   0.12684978090E-05   0.32989014187E-07   0.27437972213E-02   
 7110000.0000        7110000.0000       -.17775000000       0.10675399544       0.10675399544        0.0000000000        0.0000000000        0.0000000000       -61.741315459       -20.000057932       -20.000057932        0.0000000000        0.0000000000        0.0000000000        2000.0000000        2666.6666667        1.2308041174       -.51340195491E-01    100000000.00        1.0000000000       -.16926501141       0.10512695886       0.10512695886        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.23227058676E-06   0.93312853267E-06   0.12256815779E-05   0.10730573763E-07   0.26125548068E-02   
 7210000.0000        7210000.0000       -.18025000000       0.10807358674       0.10807358674        0.0000000000        0.0000000000        0.0000000000       -61.655067830       -20.000057929       -20.000057929        0.0000000000        0.0000000000        0.0000000000        2000.0000000        2666.6666667        1.2293030731       -.48838455155E-01    100000000.00        1.0000000000       -.17177488625       0.10644589150       0.10644589150        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.70033277808E-05   0.14111523775E-04   0.11731143187E-05   0.28192232548E-07   0.24966990614E-02   
 7310000.0000        7310000.0000       -.18275000000       0.10938971688       0.10938971688        0.0000000000        0.0000000000        0.0000000000       -61.572938026       -20.000057923       -20.000057923        0.0000000000        0.0000000000        0.0000000000        2000.0000000        2666.6666667        1.2278713257       -.46452209434E-01    100000000.00        1.0000000000       -.17428427544       0.10776139669       0.10776139669        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.26024213369E-04   0.26217761864E-04   0.10658581629E-05   0.73952996615E-07   0.23594992373E-02   
 7410000.0000        7410000.0000       -.18525000000       0.11070255262       0.11070255262        0.0000000000        0.0000000000        0.0000000000       -61.494740010       -20.000057905       -20.000057905        0.0000000000        0.0000000000        0.0000000000        2000.0000000        2666.6666667        1.2265059673       -.44176612111E-01    100000000.00        1.0000000000       -.17679318218       0.10907362897       0.10907362897        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.17332975943E-06   0.34888581979E-06   0.10687331013E-05   0.17459278467E-07   0.22604305352E-02   
 7510000.0000        7510000.0000       -.18775000000       0.11201225305       0.11201225305        0.0000000000        0.0000000000        0.0000000000       -61.420294545       -20.000057888       -20.000057888        0.0000000000        0.0000000000        0.0000000000        2000.0000000        2666.6666667        1.2252041732       -.42006955176E-01    100000000.00        1.0000000000       -.17930164690       0.11038275532       0.11038275532        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.15637440498E-06   0.31556909619E-06   0.10195940356E-05   0.12786642856E-06   0.21534165290E-02   
 7610000.0000        7610000.0000       -.19025000000       0.11331896986       0.11331896986        0.0000000000        0.0000000000        0.0000000000       -61.349430309       -20.000057896       -20.000057896        0.0000000000        0.0000000000        0.0000000000        2000.0000000        2666.6666667        1.2239632244       -.39938707379E-01    100000000.00        1.0000000000       -.18180969232       0.11168892665       0.11168892665        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.25733195606E-04   0.21476637365E-04   0.91242998933E-06   0.14114021951E-07   0.20405776208E-02   
 7710000.0000        7710000.0000       -.19275000000       0.11462284772       0.11462284772        0.0000000000        0.0000000000        0.0000000000       -61.281982992       -20.000057928       -20.000057928        0.0000000000        0.0000000000        0.0000000000        2000.0000000        2666.6666667        1.2227804973       -.37967495442E-01    100000000.00        1.0000000000       -.18431734366       0.11299228876       0.11299228876        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.16657608924E-04   0.19498066706E-04   0.89600823840E-06   0.12239148361E-07   0.19438529808E-02   
 7810000.0000        7810000.0000       -.19525000000       0.11592402451       0.11592402451        0.0000000000        0.0000000000        0.0000000000       -61.217795638       -20.000057925       -20.000057925        0.0000000000        0.0000000000        0.0000000000        2000.0000000        2666.6666667        1.2216534734       -.36089122100E-01    100000000.00        1.0000000000       -.18682460498       0.11429297023       0.11429297023        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.11772468156E-06   0.25513857409E-05   0.87728490023E-06   0.19701509757E-07   0.18615148209E-02   
 7910000.0000        7910000.0000       -.19775000000       0.11722263168       0.11722263168        0.0000000000        0.0000000000        0.0000000000       -61.156717810       -20.000057913       -20.000057913        0.0000000000        0.0000000000        0.0000000000        2000.0000000        2666.6666667        1.2205797202       -.34299533589E-01    100000000.00        1.0000000000       -.18933149626       0.11559110209       0.11559110209        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.27291042102E-05   0.18095319717E-04   0.87720210905E-06   0.83748616930E-08   0.17620645364E-02   
 8010000.0000        8010000.0000       -.20025000000       0.11851879455       0.11851879455        0.0000000000        0.0000000000        0.0000000000       -61.098605346       -20.000057922       -20.000057922        0.0000000000        0.0000000000        0.0000000000        2000.0000000        2666.6666667        1.2195568927       -.32594820968E-01    100000000.00        1.0000000000       -.19183804228       0.11688681213       0.11688681213        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.99135768039E-07   0.16238288865E-05   0.80679177609E-06   0.79818391896E-08   0.16851898489E-02   
 8110000.0000        8110000.0000       -.20275000000       0.11981263250       0.11981263250        0.0000000000        0.0000000000        0.0000000000       -61.043320432       -20.000057920       -20.000057920        0.0000000000        0.0000000000        0.0000000000        2000.0000000        2666.6666667        1.2185827410       -.30971234851E-01    100000000.00        1.0000000000       -.19434425761       0.11818021750       0.11818021750        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.90041133660E-07   0.17805782448E-06   0.76525512292E-06   0.11125841581E-07   0.16046742290E-02   
 8210000.0000        8210000.0000       -.20525000000       0.12110425933       0.12110425933        0.0000000000        0.0000000000        0.0000000000       -60.990731221       -20.000057942       -20.000057942        0.0000000000        0.0000000000        0.0000000000        2000.0000000        2666.6666667        1.2176550981       -.29425163304E-01    100000000.00        1.0000000000       -.19685016528       0.11947143454       0.11947143454        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.81952023834E-07   0.16162090333E-06   0.72901061913E-06   0.18678044000E-07   0.15271546346E-02   
 8310000.0000        8310000.0000       -.20775000000       0.12239378344       0.12239378344        0.0000000000        0.0000000000        0.0000000000       -60.940711681       -20.000057949       -20.000057949        0.0000000000        0.0000000000        0.0000000000        2000.0000000        2666.6666667        1.2167718865       -.27953144029E-01    100000000.00        1.0000000000       -.19935577544       0.12076056801       0.12076056801        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.72165263987E-07   0.61272213401E-05   0.71036707463E-06   0.33529119037E-07   0.14501945224E-02   
 8410000.0000        8410000.0000       -.21025000000       0.12368130809       0.12368130809        0.0000000000        0.0000000000        0.0000000000       -60.893141426       -20.000057969       -20.000057969        0.0000000000        0.0000000000        0.0000000000        2000.0000000        2666.6666667        1.2159311096       -.26551849101E-01    100000000.00        1.0000000000       -.20186110097       0.12204771941       0.12204771941        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.67114299895E-07   0.13234091512E-06   0.66122908483E-06   0.28429951726E-08   0.13826158095E-02   
 8510000.0000        8510000.0000       -.21275000000       0.12496693166       0.12496693166        0.0000000000        0.0000000000        0.0000000000       -60.847905249       -20.000057974       -20.000057974        0.0000000000        0.0000000000        0.0000000000        2000.0000000        2666.6666667        1.2151308511       -.25218085127E-01    100000000.00        1.0000000000       -.20436615318       0.12333298489       0.12333298489        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.19188385352E-05   0.18598398555E-05   0.63472802061E-06   0.52640132253E-08   0.13162966179E-02   
 8610000.0000        8610000.0000       -.21525000000       0.12625074785       0.12625074785        0.0000000000        0.0000000000        0.0000000000       -60.804893109       -20.000057962       -20.000057962        0.0000000000        0.0000000000        0.0000000000        2000.0000000        2666.6666667        1.2143692721       -.23948786790E-01    100000000.00        1.0000000000       -.20687094435       0.12461645687       0.12461645687        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.51759968400E-05   0.52293500730E-05   0.58678924756E-06   0.58796345570E-08   0.12485632997E-02   
 8710000.0000        8710000.0000       -.21775000000       0.12753284589       0.12753284589        0.0000000000        0.0000000000        0.0000000000       -60.763999774       -20.000057975       -20.000057975        0.0000000000        0.0000000000        0.0000000000        2000.0000000        2666.6666667        1.2136446047       -.22741007706E-01    100000000.00        1.0000000000       -.20937549904       0.12589822990       0.12589822990        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.50511872018E-07   0.10524494890E-04   0.60006106042E-06   0.17391258211E-07   0.11847072542E-02   
 8810000.0000        8810000.0000       -.22025000000       0.12881331076       0.12881331076        0.0000000000        0.0000000000        0.0000000000       -60.725124767       -20.000057975       -20.000057975        0.0000000000        0.0000000000        0.0000000000        2000.0000000        2666.6666667        1.2129551590       -.21591931749E-01    100000000.00        1.0000000000       -.21187982383       0.12717838545       0.12717838545        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.16631786011E-05   0.39278145891E-06   0.55069493696E-06   0.58752718246E-08   0.11318223814E-02   
 8910000.0000        8910000.0000       -.22275000000       0.13009222336       0.13009222336        0.0000000000        0.0000000000        0.0000000000       -60.688172212       -20.000057977       -20.000057977        0.0000000000        0.0000000000        0.0000000000        2000.0000000        2666.6666667        1.2122993144       -.20498857165E-01    100000000.00        1.0000000000       -.21438393270       0.12845700501       0.12845700501        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.38510812317E-07   0.81144655653E-05   0.53918467168E-06   0.21144472839E-08   0.10719501402E-02   
 9010000.0000        9010000.0000       -.22525000000       0.13136966070       0.13136966070        0.0000000000        0.0000000000        0.0000000000       -60.653050594       -20.000057981       -20.000057981        0.0000000000        0.0000000000        0.0000000000        2000.0000000        2666.6666667        1.2116755191       -.19459198423E-01    100000000.00        1.0000000000       -.21688782946       0.12973416131       0.12973416131        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.33154123003E-07   0.68757543659E-07   0.49142232768E-06   0.59317102341E-08   0.10229703959E-02   
 9110000.0000        9110000.0000       -.22775000000       0.13264569611       0.13264569611        0.0000000000        0.0000000000        0.0000000000       -60.619672347       -20.000057994       -20.000057994        0.0000000000        0.0000000000        0.0000000000        2000.0000000        2666.6666667        1.2110822839       -.18470473011E-01    100000000.00        1.0000000000       -.21939153545       0.13100993268       0.13100993268        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.33167715685E-07   0.65328841004E-07   0.46745031338E-06   0.62950781654E-06   0.97246793205E-03   
 9210000.0000        9210000.0000       -.23025000000       0.13392039939       0.13392039939        0.0000000000        0.0000000000        0.0000000000       -60.587954104       -20.000057999       -20.000057999        0.0000000000        0.0000000000        0.0000000000        2000.0000000        2666.6666667        1.2105181876       -.17530312701E-01    100000000.00        1.0000000000       -.22189504905       0.13228438243       0.13228438243        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.80869759742E-05   0.81160228760E-05   0.42581706081E-06   0.10367742220E-08   0.92033339900E-03   
 9310000.0000        9310000.0000       -.23275000000       0.13519383698       0.13519383698        0.0000000000        0.0000000000        0.0000000000       -60.557816152       -20.000057998       -20.000057998        0.0000000000        0.0000000000        0.0000000000        2000.0000000        2666.6666667        1.2099818668       -.16636444577E-01    100000000.00        1.0000000000       -.22439838349       0.13355757838       0.13355757838        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.27373992850E-07   0.53602732919E-07   0.42277406706E-06   0.54183502129E-08   0.87852970049E-03   
 9410000.0000        9410000.0000       -.23525000000       0.13646607208       0.13646607208        0.0000000000        0.0000000000        0.0000000000       -60.529182516       -20.000057997       -20.000057997        0.0000000000        0.0000000000        0.0000000000        2000.0000000        2666.6666667        1.2094720182       -.15786696762E-01    100000000.00        1.0000000000       -.22690154584       0.13482958227       0.13482958227        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.23745670319E-07   0.77135049281E-06   0.40389664642E-06   0.15891856719E-08   0.83452186848E-03   
 9510000.0000        9510000.0000       -.23775000000       0.13773716486       0.13773716486        0.0000000000        0.0000000000        0.0000000000       -60.501980598       -20.000057992       -20.000057992        0.0000000000        0.0000000000        0.0000000000        2000.0000000        2666.6666667        1.2089873938       -.14978989413E-01    100000000.00        1.0000000000       -.22940454860       0.13610045576       0.13610045576        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.26558431898E-07   0.47930839742E-07   0.38215508012E-06   0.37192435798E-08   0.79331697427E-03   
 9610000.0000        9610000.0000       -.24025000000       0.13900717255       0.13900717255        0.0000000000        0.0000000000        0.0000000000       -60.476141221       -20.000057989       -20.000057989        0.0000000000        0.0000000000        0.0000000000        2000.0000000        2666.6666667        1.2085268011       -.14211334868E-01    100000000.00        1.0000000000       -.23190740118       0.13737025628       0.13737025628        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.23265997129E-07   0.42552571244E-07   0.36326035726E-06   0.15526921970E-08   0.75374202255E-03   
 9710000.0000        9710000.0000       -.24275000000       0.14027614963       0.14027614963        0.0000000000        0.0000000000        0.0000000000       -60.451598395       -20.000057988       -20.000057988        0.0000000000        0.0000000000        0.0000000000        2000.0000000        2666.6666667        1.2080891001       -.13481833531E-01    100000000.00        1.0000000000       -.23441011106       0.13863903770       0.13863903770        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.80489779890E-05   0.91764985939E-05   0.32920892626E-06   0.14993588593E-08   0.71150384054E-03   
 9810000.0000        9810000.0000       -.24525000000       0.14154414788       0.14154414788        0.0000000000        0.0000000000        0.0000000000       -60.428289270       -20.000057992       -20.000057992        0.0000000000        0.0000000000        0.0000000000        2000.0000000        2666.6666667        1.2076732029       -.12788671243E-01    100000000.00        1.0000000000       -.23691267882       0.13990684795       0.13990684795        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.17138525266E-07   0.32836240393E-07   0.32810023475E-06   0.42656296273E-08   0.68020615436E-03   
 9910000.0000        9910000.0000       -.24775000000       0.14281121660       0.14281121660        0.0000000000        0.0000000000        0.0000000000       -60.406153723       -20.000057992       -20.000057992        0.0000000000        0.0000000000        0.0000000000        2000.0000000        2666.6666667        1.2072780669       -.12130111269E-01    100000000.00        1.0000000000       -.23941511894       0.14117373971       0.14117373971        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.17897960447E-07   0.32056867383E-07   0.31175905987E-06   0.16653466162E-07   0.64607262559E-03   
